# Round all coordinates to nearest six digits, no decimal.										10
#0	1	2	3	4	5	6	7	8		
 #xy	x	y	Easting	Northing	Street Name	Post Code	Ward	Proper MAGPI area	place	
530344183247	530344	183247	530344	183247	York Way	N1 9AB	Caledonian	West		
530350183826	530350	183826	530350	183826	Outram Place	N1 0UX	Caledonian	West		
530354183374	530354	183374	530354.7	183374.6	York Way	N1 9AG	Caledonian	West		
530357185567	530357	185567	530357	185567	Keighley Close	N7 9RT	Holloway	West		
530359183554	530359	183554	530359	183554	Copenhagen Street	N1 0BU	Caledonian	West		
530362183120	530362	183120	530362.9	183120.4	York Way	N1 9AA	Caledonian	West		
530362186830	530362	186830	530362	186830	Hornsey Road	N19 4HF	Tollington	North		
530364186732	530364	186732	530364	186732	Mitford Road	N19 4HJ	Tollington	North		
530365186364	530365	186364	530365.3	186364.5	Manor Gardens	N7 6LA	Finsbury Park	East		
530367187488	530367	187488	530367	187488	Shaftesbury Road		Tollington	North		
530368183785	530368	183785	530368	183785	Campbell Walk	N1 0UT	Caledonian	West		
530370183757	530370	183757	530370	183757	Campbell Walk	N1 0UT	Caledonian	West		
530371186208	530371	186208	530371	186208	Windsor Road	N7 6JG	Finsbury Park	East		
530374186004	530374	186004	530374.2	186004.9	Tufnell Park Road		St George's	#N/A		
530374186688	530374	186688	530374	186688	Sussex Way	N19 4JF	Tollington	North		
530379187504	530379	187504	530379	187504	Shaftesbury Road		Tollington	North		
530381186503	530381	186503	530381	186503	Axminster Road	N7 6BP	Finsbury Park	East		
530382183978	530382	183978	530382	183978	Randell's Road		Caledonian	West		
530382185844	530382	185844	530382	185844	Williamson Street	N7 0SS	Holloway	West		
530384185660	530384	185660	530384	185660	Williamson Street	N7 0SQ	Holloway	West		
530384186217	530384	186217	530384	186217	Windsor Road	N7 6JG	Finsbury Park	East		
530386187162	530386	187162	530386	187162	Hanley Road	N4 3DU	Tollington	North		
530387186134	530387	186134	530387	186134	Holloway Road	N7 6JA	Finsbury Park	East		
530388185942	530388	185942	530388	185942	Parkhurst Road	N7 0LP	St George's	#N/A		
530389185031	530389	185031	530389	185031	North Road	N7 9DP	Holloway	West		
530390183698	530390	183698	530390	183698	Delhi Street	N1 0AN	Caledonian	West		
530391183712	530391	183712	530391	183712	Campbell Walk	N1 0UT	Caledonian	West		
530392186905	530392	186905	530392	186905	Bracey Street	N4 3BJ	Tollington	North		
530395185773	530395	185773	530395	185773	Belfont Walk	N7 0SN	Holloway	West		
530396183033	530396	183033	530396	183033	Varnishers Yard	N1 9FD	Caledonian	West		
530399185180	530399	185180	530399	185180	Hartham Road	N7 9JG	Holloway	West		
530401183222	530401	183222	530401	183222	Albion Walk	N1 9HB	Caledonian	West		
530402186956	530402	186956	530402	186956	Thorpedale Road	N4 3BH	Tollington	North		
530406183748	530406	183748	530406	183748	Lawrence Place	N1 0UP	Caledonian	West		
530410184085	530410	184085	530410.4	184085.4	Gifford Street	N1 0GN	Caledonian	West		
530411185971	530411	185971	530411	185971	Parkhurst Road	N7 0LP	St George's	#N/A		
530412185573	530412	185573	530412	185573	Staveley Close	N7 9RS	Holloway	West		
530414185691	530414	185691	530414	185691	Belfont Walk	N7 0SN	Holloway	West		
530417186567	530417	186567	530417	186567	Tollington Way		Tollington	North		
530419186705	530419	186705	530419	186705	Mitford Road	N19 4HL	Tollington	North		
530420184416	530420	184416	530420	184416	Conistone Way	N7 9DE	Caledonian	West		
530420184474	530420	184474	530420	184474	Conistone Way	N7 9DD	Caledonian	West		
530420185096	530420	185096	530420	185096	North Road	N7 9HD	Holloway	West		
530420186586	530420	186586	530420.3	186586.4	Sussex Way	N7 6RB	Tollington	North		
530421183684	530421	183684	530421	183684	Brydon Walk	N1 0UJ	Caledonian	West		
530425183139	530425	183139	530425	183139	Balfe Street		Caledonian	West		
530430185297	530430	185297	530430	185297	Hillmarton Road	N7 9JE	Holloway	West		
530434183176	530434	183176	530434	183176	Albion Yard	N1 9ED	Caledonian	West		
530434185642	530434	185642	530434	185642	Staveley Close	N7 9RS	Holloway	West		
530437185750	530437	185750	530437	185750	Warlters Close	N7 0SA	Holloway	West		
530437186780	530437	186780	530437	186780	Christie Court	N19 4HS	Tollington	North		
530439184475	530439	184475	530439	184475	Conistone Way	N7 9DD	Caledonian	West		
530440183049	530440	183049	530440	183049	Omega Place	N1 9DR	Caledonian	West		
530440183099	530440	183099	530440	183099	Keystone Crescent	N1 9DS	Caledonian	West		
530440183227	530440	183227	530440	183227	Railway Street	N1 9HB	Caledonian	West		
530444186369	530444	186369	530444.8	186369.6	Manor Gardens	N7 6ER	Finsbury Park	East		
530451184071	530451	184071	530451	184071	Pembroke Street		Caledonian	West		
530451187508	530451	187508	530451	187508	Trinder Road	N19 4QS	Tollington	North		
530452184496	530452	184496	530452	184496	Conistone Way	N7 9DD	Caledonian	West		
530452186213	530452	186213	530452	186213	Hercules Street	N7 6AT	Finsbury Park	East		
530453183206	530453	183206	530453	183206	Balfe Street	N1 9EG	Caledonian	West		
530454183243	530454	183243	530454	183243	Balfe Street	N1 9EG	Caledonian	West		
530455183827	530455	183827	530455	183827	Wellington Square	N1 0GE	Caledonian	West		
530455185849	530455	185849	530455	185849	Belfont Walk	N7 0SN	Holloway	West		
530460183287	530460	183287	530460	183287	Wharfdale Road	N1 9SD	Caledonian	West		
530460187043	530460	187043	530460	187043	Thorpedale Road	N4 3BN	Tollington	North		
530461185182	530461	185182	530461	185182	Hartham Road	N7 9JQ	Holloway	West		
530467183442	530467	183442	530467	183442	New Wharf Road	N1 9RB	Caledonian	West		
530469186857	530469	186857	530469	186857	Wray Crescent	N4 3LN	Tollington	North		
530471183597	530471	183597	530471	183597	Tiber Gardens	N1 0XE	Caledonian	West		
530471187183	530471	187183	530471	187183	Hanley Road	N4 3DR	Tollington	North		
530472183180	530472	183180	530472	183180	Caledonian Road	N1 9BU	Caledonian	West		
530472184148	530472	184148	530472	184148	Pembroke Street	N1 0DP	Caledonian	West		
530478186841	530478	186841	530478	186841	Wray Crescent		Tollington	North		
530479183034	530479	183034	530479	183034	Pentonville Road	N1 9JY	Caledonian	West		
530484184392	530484	184392	530484	184392	Conistone Way	N7 9DE	Caledonian	West		
530488185217	530488	185217	530488	185217	Hartham Road	N7 9JQ	Holloway	West		
530489184532	530489	184532	530489	184532	Blundell Street	N7 9BU	Caledonian	West		
530489186828	530489	186828	530489	186828	Wray Crescent	N4 3LN	Tollington	North		
530490183207	530490	183207	530490	183207	Caledonian Road		Caledonian	West		
530490186253	530490	186253	530490	186253	Axminster Road	N7 6BD	Finsbury Park	East		
530492184173	530492	184173	530492	184173	Pembroke Street	N1 0DP	Caledonian	West		
530493186688	530493	186688	530493	186688	Hornsey Road	N19 4HT	Tollington	North		
530498183061	530498	183061	530498.6	183061.2	Omega Place	N1 9DR	Caledonian	West		
530499187581	530499	187581	530499	187581	Holly Park	N4 4BN	Tollington	North		
530507185376	530507	185376	530507	185376	Cardozo Road	N7 9RJ	Holloway	West		
530512183033	530512	183033	530512	183033	Pentonville Road		Caledonian	West		
530513186714	530513	186714	530513	186714	Pine Grove		Tollington	North		
530514187368	530514	187368	530514	187368	Sparsholt Road	N19 4EN	Tollington	North		
530515183705	530515	183705	530515	183705.1	Clayton Crescent		Caledonian	West		
530520183696	530520	183696	530520	183696	Copenhagen Street	N1 0ST	Caledonian	West		
530523186784	530523	186784	530523	186784	Wray Crescent	N4 3LN	Tollington	North		
530525187178	530525	187178	530525	187178	Corbyn Street		Tollington	North		
530534184182	530534	184182	530534	184182	Pembroke Street	N1 0DP	Caledonian	West		
530535184023	530535	184023	530535	184023	Stranraer Way	N1 0DR	Caledonian	West		
530537183696	530537	183696	530537	183696	Copenhagen Street	N1 0GL	Caledonian	West		
530538184327	530538	184327	530538	184327	Bunning Way	N7 9UN	Caledonian	West		
530539184451	530539	184451	530539	184451	Rydston Close	N7 9DL	Caledonian	West		
530539187535	530539	187535	530539	187535	Crouch Hill		Tollington	North		
530546187424	530546	187424	530546	187424	Sparsholt Road		Tollington	North		
530547185762	530547	185762	530547	185762	Warlters Road	N7 0RZ	Holloway	West		
530551184334	530551	184334	530551	184334	Bunning Way	N7 9UN	Caledonian	West		
530553185476	530553	185476	530553	185476	Caledonian Road	N7 9RF	Holloway	West		
530553187343	530553	187343	530553	187343	Hanley Road	N4 3DQ	Tollington	North		
530554187255	530554	187255	530554	187255	Hanley Road	N4 3DP	Tollington	North		
530555185624	530555	185624	530555	185624	Caledonian Road		Holloway	West		
530555187378	530555	187378	530555	187378	Sparsholt Road	N19 4EL	Tollington	North		
530556187717	530556	187717	530556	187717	Holly Park	N4 4BJ	Tollington	North		
530560185262	530560	185262	530560	185262	Caledonian Road	N7 9RN	Holloway	West		
530560187661	530560	187661	530560	187661	Holly Park	N4 4BD	Tollington	North		
530561184484	530561	184484	530561	184484	Kerwick Close	N7 9DJ	Caledonian	West		
530561186455	530561	186455	530561	186455	Sussex Way	N7 6RU	Finsbury Park	East		
530564186127	530564	186127	530564	186127	Seven Sisters Road		Finsbury Park	East		
530566185201	530566	185201	530566	185201	Nichollsfield Walk	N7 9RU	Holloway	West		
530568184442	530568	184442	530568	184442	Sutterton Street	N7 9BY	Caledonian	West		
530568184813	530568	184813	530568.2	184813.8	Caledonian Road	N7 9BA	Holloway	West		
530569184862	530569	184862	530569	184862	Caledonian Road	N7 9BA	Holloway	West		
530569185842	530569	185842	530569	185842	Holloway Road		Holloway	West		
530570184970	530570	184970	530570	184970	Caledonian Road		Holloway	West		
530573183757	530573	183757	530573	183757	Twyford Street	N1 0BZ	Caledonian	West		
530576183733	530576	183733	530576	183733	Twyford Street	N1 0BZ	Caledonian	West		
530578186509	530578	186509	530578	186509	Hornsey Road	N7 6RZ	Finsbury Park	East		
530579187405	530579	187405	530579	187405	Sparsholt Road		Tollington	North		
530580183463	530580	183463	530580	183463	All Saints Street	N1 9RL	Caledonian	West		
530582184507	530582	184507	530582	184507	Sutterton Street		Caledonian	West		
530583184684	530583	184684	530583	184684	Caledonian Road	N7 9BG	Caledonian	West		
530583185369	530583	185369	530583	185369	Cardozo Road	N7 9RJ	Holloway	West		
530584186708	530584	186708	530584	186708	Tollington Park	N4 3QY	Tollington	North		
530585183781	530585	183781	530585	183781	Twyford Street	N1 0BZ	Caledonian	West		
530585184546	530585	184546	530585	184546	Sutterton Street	N7 9BZ	Caledonian	West		
530586187586	530586	187586	530586	187586	Holly Park	N4 4BW	Tollington	North		
530587186310	530587	186310	530587	186310	Axminster Road		Finsbury Park	East		
530591186681	530591	186681	530591	186681	Birnam Road		Finsbury Park	East		
530592184015	530592	184015	530592	184015	Earlsferry Way	N1 0DY	Caledonian	West		
530592186085	530592	186085	530592	186085	Seven Sisters Road	N7 6AA	Finsbury Park	East		
530593187514	530593	187514	530593	187514	Crouch Hill		Tollington	North		
530594185904	530594	185904	530594.3	185904.3	Holloway Road	N7 6PZ	Finsbury Park	East		
530596186056	530596	186056	530596	186056	Mayton Street	N7 6QP	Finsbury Park	East		
530597183100	530597	183100	530597	183100	Killick Street	N1 9BA	Caledonian	West		
530600186541	530600	186541	530600	186541	Andover Road	N7 7RA	Finsbury Park	East		
530602183809	530602	183809	530602	183809	Cowdenbeath Path	N1 0LE	Caledonian	West		
530604184868	530604	184868	530604	184868	Caledonian Road		Holloway	West		
530604186289	530604	186289	530604	186289	Axminster Road	N7 6BT	Finsbury Park	East		
530605186655	530605	186655	530605	186655	Birnam Road		Finsbury Park	East		
530606183701	530606	183701	530606	183701	Copenhagen Street	N1 0AR	Caledonian	West		
530606184832	530606	184832	530606	184832	Caledonian Road		Holloway	West		
530607185011	530607	185011	530607.9	185011.7	Cottage Road		Holloway	West		
530607185056	530607	185056	530607.4	185056.8	Cottage Road		Holloway	West		
530609184163	530609	184163	530609	184163	Airdrie Close	N1 0DT	Caledonian	West		
530613186276	530613	186276	530613	186276	Axminster Road	N7 6BT	Finsbury Park	East		
530615187460	530615	187460	530615	187460	Sparsholt Road	N19 4EL	Tollington	North		
530617185329	530617	185329	530617	185329	Sturmer Way	N7 9TB	Holloway	West		
530617185346	530617	185346	530617	185346	Sturmer Way	N7 9TB	Holloway	West		
530617186094	530617	186094	530617	186094	Mayton Street	N7 6QT	Finsbury Park	East		
530621187708	530621	187708	530621	187708	Holly Park	N4 4BL	Tollington	North		
530622184425	530622	184425	530622	184425	Caledonian Road	N7 9DQ	Caledonian	West		
530622187712	530622	187712	530622	187712	Holly Park	N4 4BL	Tollington	North		
530628183928	530628	183928	530628	183928	Bingfield Street	N1 0BH	Caledonian	West		
530628186436	530628	186436	530628	186436	Hornsey Road	N7 6RA	Finsbury Park	East		
530628186676	530628	186676	530628	186676	Birnam Road	N4 3LQ	Finsbury Park	East		
530628187370	530628	187370	530628	187370	Hanley Road		Tollington	North		
530632186720	530632	186720	530632	186720	Birnam Road	N4 3LJ	Finsbury Park	East		
530633184761	530633	184761	530633	184761	Sophia Close	N7 8SR	Caledonian	West		
530633185227	530633	185227	530633	185227	Stock Orchard Street	N7 9RW	Holloway	West		
530634185524	530634	185524	530634	185524	Stock Orchard Crescent	N7 9SL	Holloway	West		
530634185675	530634	185675	530634	185675	Biddestone Road	N7 9RA	Holloway	West		
530635186684	530635	186684	530635	186684	Birnam Road	N4 3LQ	Finsbury Park	East		
530636184865	530636	184865	530636	184865	Roman Way	N7 8UQ	Holloway	West		
530637183702	530637	183702	530637	183702	Copenhagen Street	N1 0AR	Caledonian	West		
530639185397	530639	185397	530639.4	185397.6	Stock Orchard Crescent		Holloway	West		
530649183577	530649	183577	530649	183577	Edward Square		Caledonian	West		
530651183949	530651	183949	530651	183949	Carnoustie Drive	N1 0DS	Caledonian	West		
530653184152	530653	184152	530653	184152	Caledonian Road	N1 1DT	Caledonian	West		
530655185937	530655	185937	530655	185937	Hertslet Road	N7 6PL	Finsbury Park	East		
530656185558	530656	185558	530656	185558	Widdenham Road	N7 9SH	Holloway	West		
530657187432	530657	187432	530657	187432	Crouch Hill	N4 4AP	Tollington	North		
530660183517	530660	183517	530660	183517	Thornhill Bridge Wharf	N1 0RU	Caledonian	West		
530663184085	530663	184085	530663	184085	Caledonian Road		Caledonian	West		
530667185005	530667	185005	530667.1	185005	Piper Close	N7 8TY	Holloway	West		
530667185998	530667	185998	530667	185998	Hertslet Road	N7 6PH	Finsbury Park	East		
530668183517	530668	183517	530668	183517	Thornhill Bridge Wharf	N1 0RU	Caledonian	West		
530668184774	530668	184774	530668.8	184774.9	Lockhart Close		Caledonian	West		
530669185327	530669	185327	530669	185327	Heddington Grove	N7 9SY	Holloway	West		
530671184295	530671	184295	530671	184295	Caledonian Road	N1 1DN	Caledonian	West		
530672184300	530672	184300	530672	184300	Caledonian Road	N1 1DN	Caledonian	West		
530672186048	530672	186048	530672	186048	Roden Street	N7 6QL	Finsbury Park	East		
530673185248	530673	185248	530673	185248	Stock Orchard Street	N7 9RW	Holloway	West		
530674184749	530674	184749	530674	184749	Lockhart Close	N7 8ST	Caledonian	West		
530675184413	530675	184413	530675	184413	Centurion Close	N7 8UH	Caledonian	West		
530676186766	530676	186766	530676	186766	Birnam Road	N4 3LJ	Finsbury Park	East		
530677184243	530677	184243	530677	184243	Caledonian Road	N1 1DY	Caledonian	West		
530682183571	530682	183571	530682	183571	Caledonian Road	N1 0SL	Caledonian	West		
530687185470	530687	185470	530687	185470	Stock Orchard Crescent	N7 9SL	Holloway	West		
530688186017	530688	186017	530688	186017	Roden Street	N7 6QJ	Finsbury Park	East		
530693185571	530693	185571	530693	185571	Widdenham Road	N7 9SF	Holloway	West		
530694187457	530694	187457	530694	187457	Crouch Hill		Tollington	North		
530696185568	530696	185568	530696	185568	Widdenham Road	N7 9SF	Holloway	West		
530697186193	530697	186193	530697	186193	Seven Sisters Road	N7 6AE	Finsbury Park	East		
530698183320	530698	183320	530698	183320	Calshot Street	N1 9AU	Barnsbury	West		
530699187374	530699	187374	530699	187374	Hanley Road	N4 3PS	Tollington	North		
530702185000	530702	185000	530702	185000	Watkinson Road	N7 8EU	Holloway	West		
530703184938	530703	184938	530703	184938	Georges Road	N7 8HW	Holloway	West		
530705183529	530705	183529	530705	183529	Carnegie Street	N1 9QW	Caledonian	West		
530705184090	530705	184090	530705.9	184090	Caledonian Road		Caledonian	West		
530707186721	530707	186721	530707	186721	Lazar Walk	N7 7RR	Finsbury Park	East		
530708185704	530708	185704	530708	185704	Holloway Road		Holloway	West		
530708187088	530708	187088	530708	187088	Turle Road	N4 3LS	Tollington	North		
530712186612	530712	186612	530712	186612	Ray Walk	N7 7RD	Finsbury Park	East		
530713186897	530713	186897	530713	186897	Tollington Park		Tollington	North		
530716187476	530716	187476	530716	187476	Mount Pleasant Mews	N4 4BB	Tollington	North		
530717183986	530717	183986	530717	183986	Caledonian Road	N1 1BB	Caledonian	West		
530726186916	530726	186916	530726	186916	Tollington Park		Tollington	North		
530727185760	530727	185760	530727	185760	Holloway Road	N7 6NJ	Highbury West	East		
530728184803	530728	184803	530728	184803	Jupiter Way	N7 8XW	Caledonian	West		
530728185729	530728	185729	530728	185729	Loraine Road	N7 6EZ	Highbury West	East		
530732184466	530732	184466	530732	184466	Centurion Close	N7 8UG	Caledonian	West		
